date,open,high,low,close,volume
2026-02-10 00:00:00+05:30,14999,15349,14983,15146,360240
2026-02-11 00:00:00+05:30,15180,15432,15174,15412,360742
2026-02-12 00:00:00+05:30,15459,15459,15265,15326,201895
2026-02-13 00:00:00+05:30,15309,15434,15190,15237,208645
2026-02-16 00:00:00+05:30,15237,15299,14960,15051,210175
2026-02-17 00:00:00+05:30,15031,15211,14960,15179,166765
2026-02-18 00:00:00+05:30,15208,15239,15074,15164,280772
2026-02-19 00:00:00+05:30,15163,15279,14853,14903,152788
2026-02-20 00:00:00+05:30,14903,15077,14848,14977,515847
2026-02-23 00:00:00+05:30,15050,15118,14984,15072,242968
2026-02-24 00:00:00+05:30,15001,15062,14904,14926,300991
2026-02-25 00:00:00+05:30,14860,15133,14837,15070,356495
2026-02-26 00:00:00+05:30,15145,15224,15046,15213,308213
2026-02-27 00:00:00+05:30,15110,15192,14804,14857,478164
2026-03-02 00:00:00+05:30,14407,14684,14204,14388,603744
2026-03-04 00:00:00+05:30,14150,14184,13794,14158,710366
2026-03-05 00:00:00+05:30,14300,14570,14081,14415,448650
2026-03-06 00:00:00+05:30,14339,14466,14115,14159,390629
2026-03-09 00:00:00+05:30,13800,13800,13365,13508,676224
2026-03-10 00:00:00+05:30,13721,13909,13505,13867,353715
2026-03-11 00:00:00+05:30,13850,13948,13441,13497,392182
2026-03-12 00:00:00+05:30,13430,13430,12966,13011,544683
2026-03-13 00:00:00+05:30,12899,12962,12483,12591,939594
2026-03-16 00:00:00+05:30,12532,12874,12400,12757,1416170
2026-03-17 00:00:00+05:30,12790,13100,12686,12972,1178941
2026-03-18 00:00:00+05:30,13100,13176,13015,13048,458827
2026-03-19 00:00:00+05:30,12768,12838,12505,12599,569346
2026-03-20 00:00:00+05:30,12605,12756,12556,12601,725481
2026-03-23 00:00:00+05:30,12501,12501,12278,12355,517985
2026-03-24 00:00:00+05:30,12600,12650,12332,12464,583568
2026-03-25 00:00:00+05:30,12549,12780,12506,12711,540649
2026-03-27 00:00:00+05:30,12626,12646,12342,12389,775339
2026-03-30 00:00:00+05:30,12300,12424,12201,12306,635675
2026-04-01 00:00:00+05:30,12900,12900,12333,12509,501882
2026-04-02 00:00:00+05:30,12389,12673,12239,12631,438227
2026-04-06 00:00:00+05:30,12631,12720,12420,12688,382650
2026-04-07 00:00:00+05:30,12640,12835,12496,12798,359542
2026-04-08 00:00:00+05:30,13350,13745,13210,13602,1026292
2026-04-09 00:00:00+05:30,13570,13773,13330,13589,549914
2026-04-10 00:00:00+05:30,13650,13797,13590,13709,471921
2026-04-13 00:00:00+05:30,13402,13420,12966,13076,1347910
2026-04-15 00:00:00+05:30,13250,13473,13200,13289,699458
2026-04-16 00:00:00+05:30,13380,13435,13237,13335,527309
2026-04-17 00:00:00+05:30,13300,13647,13256,13453,549308
2026-04-20 00:00:00+05:30,13474,13533,13329,13450,348629
2026-04-21 00:00:00+05:30,13456,13543,13421,13461,292879
2026-04-22 00:00:00+05:30,13452,13530,13300,13337,434640
2026-04-23 00:00:00+05:30,13250,13358,13125,13160,541086
2026-04-24 00:00:00+05:30,13200,13253,12978,13048,464098
2026-04-27 00:00:00+05:30,13153,13270,13043,13222,312786
2026-04-28 00:00:00+05:30,13222,13307,12828,12892,836679
2026-04-29 00:00:00+05:30,13090,13548,13090,13257,754798
2026-04-30 00:00:00+05:30,13134,13360,12970,13314,612975
2026-05-04 00:00:00+05:30,13559,13976,13435,13580,722127
2026-05-05 00:00:00+05:30,13560,13568,13360,13426,419490
2026-05-06 00:00:00+05:30,13555,13762,13379,13722,435208
2026-05-07 00:00:00+05:30,13722,13870,13672,13770,726199
2026-05-08 00:00:00+05:30,13672,13789,13626,13726,270505
2026-05-11 00:00:00+05:30,13547,13657,13231,13483,634354
2026-05-12 00:00:00+05:30,13442,13455,13150,13172,302512
2026-05-13 00:00:00+05:30,13187,13285,12986,13103,307027
2026-05-14 00:00:00+05:30,13234,13234,12926,13075,286648
2026-05-15 00:00:00+05:30,13079,13325,13079,13221,268206
2026-05-18 00:00:00+05:30,13127,13139,12850,13016,373184
2026-05-19 00:00:00+05:30,13034,13104,12900,12956,342737
2026-05-20 00:00:00+05:30,12850,13072,12753,13003,300695
2026-05-21 00:00:00+05:30,13103,13150,12933,13010,213095
2026-05-22 00:00:00+05:30,13100,13152,12974,12987,387975
2026-05-25 00:00:00+05:30,13145,13236,13101,13170,276553
2026-05-26 00:00:00+05:30,13188,13329,13134,13208,256901
2026-05-27 00:00:00+05:30,13208,13417,13102,13364,322020
2026-05-29 00:00:00+05:30,13456,13508,13050,13127,963291
2026-06-01 00:00:00+05:30,13200,13267,12913,12946,295359
2026-06-02 00:00:00+05:30,12700,13051,12700,13022,586599
2026-06-03 00:00:00+05:30,13014,13206,12911,13044,607808
2026-06-04 00:00:00+05:30,12990,13264,12949,13064,465070
2026-06-05 00:00:00+05:30,13151,13175,12915,13050,295703
2026-06-08 00:00:00+05:30,12900,13029,12841,12912,372902
2026-06-09 00:00:00+05:30,13079,13157,12851,13120,428323
2026-06-10 00:00:00+05:30,13118,13205,13050,13073,203885
2026-06-11 00:00:00+05:30,13070,13217,12968,13098,308710
2026-06-12 00:00:00+05:30,13232,13418,13130,13366,559038
